"period_end","period_key","frequency","instrument","factor_id","value","coverage","asof_date","quality_flag","source_version"
"2023-09-01","2023-W35","weekly","corn","processing_demand","-0.3506933643","1","2023-09-01","ok","corn_factors_weekly"
"2023-09-08","2023-W36","weekly","corn","processing_demand","-0.6261984144","1","2023-09-08","ok","corn_factors_weekly"
"2023-09-15","2023-W37","weekly","corn","processing_demand","-0.9165731948","1","2023-09-15","ok","corn_factors_weekly"
"2023-09-22","2023-W38","weekly","corn","processing_demand","-0.6164647999","1","2023-09-22","ok","corn_factors_weekly"
"2023-09-28","2023-W39","weekly","corn","processing_demand","-0.6532906483","1","2023-09-28","ok","corn_factors_weekly"
"2023-10-13","2023-W41","weekly","corn","processing_demand","0.7190150477","1","2023-10-13","ok","corn_factors_weekly"
"2023-10-20","2023-W42","weekly","corn","processing_demand","-0.3322242534","1","2023-10-20","ok","corn_factors_weekly"
"2023-10-27","2023-W43","weekly","corn","processing_demand","-0.7053374898","1","2023-10-27","ok","corn_factors_weekly"
"2023-11-03","2023-W44","weekly","corn","processing_demand","-0.176291108","1","2023-11-03","ok","corn_factors_weekly"
"2023-11-10","2023-W45","weekly","corn","processing_demand","-0.2058901624","1","2023-11-10","ok","corn_factors_weekly"
"2023-11-17","2023-W46","weekly","corn","processing_demand","0.206544585","1","2023-11-17","ok","corn_factors_weekly"
"2023-11-24","2023-W47","weekly","corn","processing_demand","0.018600319","1","2023-11-24","ok","corn_factors_weekly"
"2023-12-01","2023-W48","weekly","corn","processing_demand","-0.251574896","1","2023-12-01","ok","corn_factors_weekly"
"2023-12-08","2023-W49","weekly","corn","processing_demand","-0.2074390675","1","2023-12-08","ok","corn_factors_weekly"
"2023-12-15","2023-W50","weekly","corn","processing_demand","0.2380226636","1","2023-12-15","ok","corn_factors_weekly"
"2023-12-22","2023-W51","weekly","corn","processing_demand","0.0338782147","1","2023-12-22","ok","corn_factors_weekly"
"2023-12-29","2023-W52","weekly","corn","processing_demand","0.4273342104","1","2023-12-29","ok","corn_factors_weekly"
"2024-01-05","2024-W01","weekly","corn","processing_demand","-0.0125058328","1","2024-01-05","ok","corn_factors_weekly"
"2024-01-12","2024-W02","weekly","corn","processing_demand","0.5891155086","1","2024-01-12","ok","corn_factors_weekly"
"2024-01-19","2024-W03","weekly","corn","processing_demand","0.9679867426","1","2024-01-19","ok","corn_factors_weekly"
"2024-01-26","2024-W04","weekly","corn","processing_demand","0.399298531","1","2024-01-26","ok","corn_factors_weekly"
"2024-02-02","2024-W05","weekly","corn","processing_demand","-0.3636121372","1","2024-02-02","ok","corn_factors_weekly"
"2024-02-08","2024-W06","weekly","corn","processing_demand","0.9291026821","1","2024-02-08","ok","corn_factors_weekly"
"2024-02-23","2024-W08","weekly","corn","processing_demand","-0.257451278","1","2024-02-23","ok","corn_factors_weekly"
"2024-03-01","2024-W09","weekly","corn","processing_demand","0.2530657961","1","2024-03-01","ok","corn_factors_weekly"
"2024-03-08","2024-W10","weekly","corn","processing_demand","-0.0316052215","1","2024-03-08","ok","corn_factors_weekly"
"2024-03-15","2024-W11","weekly","corn","processing_demand","0.0979395795","1","2024-03-15","ok","corn_factors_weekly"
"2024-03-22","2024-W12","weekly","corn","processing_demand","0.3887192168","1","2024-03-22","ok","corn_factors_weekly"
"2024-03-29","2024-W13","weekly","corn","processing_demand","0.0431844379","1","2024-03-29","ok","corn_factors_weekly"
"2024-04-03","2024-W14","weekly","corn","processing_demand","-0.1246416762","1","2024-04-03","ok","corn_factors_weekly"
"2024-04-12","2024-W15","weekly","corn","processing_demand","0.2742381135","1","2024-04-12","ok","corn_factors_weekly"
"2024-04-19","2024-W16","weekly","corn","processing_demand","-0.0448852072","1","2024-04-19","ok","corn_factors_weekly"
"2024-04-26","2024-W17","weekly","corn","processing_demand","0.0319058578","1","2024-04-26","ok","corn_factors_weekly"
"2024-04-30","2024-W18","weekly","corn","processing_demand","-0.3039895611","1","2024-04-30","ok","corn_factors_weekly"
"2024-05-10","2024-W19","weekly","corn","processing_demand","-0.3397139285","1","2024-05-10","ok","corn_factors_weekly"
"2024-05-17","2024-W20","weekly","corn","processing_demand","0.357457309","1","2024-05-17","ok","corn_factors_weekly"
"2024-05-24","2024-W21","weekly","corn","processing_demand","-0.308411058","1","2024-05-24","ok","corn_factors_weekly"
"2024-05-31","2024-W22","weekly","corn","processing_demand","-0.0604479273","1","2024-05-31","ok","corn_factors_weekly"
"2024-06-07","2024-W23","weekly","corn","processing_demand","-0.7664956614","1","2024-06-07","ok","corn_factors_weekly"
"2024-06-14","2024-W24","weekly","corn","processing_demand","-0.1449232473","1","2024-06-14","ok","corn_factors_weekly"
"2024-06-21","2024-W25","weekly","corn","processing_demand","0.8932113958","1","2024-06-21","ok","corn_factors_weekly"
"2024-06-28","2024-W26","weekly","corn","processing_demand","-0.0468702679","1","2024-06-28","ok","corn_factors_weekly"
"2024-07-05","2024-W27","weekly","corn","processing_demand","0.4020823694","1","2024-07-05","ok","corn_factors_weekly"
"2024-07-12","2024-W28","weekly","corn","processing_demand","0.259879327","1","2024-07-12","ok","corn_factors_weekly"
"2024-07-19","2024-W29","weekly","corn","processing_demand","-0.0182371522","1","2024-07-19","ok","corn_factors_weekly"
"2024-07-26","2024-W30","weekly","corn","processing_demand","0.3048297124","1","2024-07-26","ok","corn_factors_weekly"
"2024-08-02","2024-W31","weekly","corn","processing_demand","0.3873279919","1","2024-08-02","ok","corn_factors_weekly"
"2024-08-09","2024-W32","weekly","corn","processing_demand","0.1450124831","1","2024-08-09","ok","corn_factors_weekly"
"2024-08-16","2024-W33","weekly","corn","processing_demand","1.1488470456","1","2024-08-16","ok","corn_factors_weekly"
"2024-08-23","2024-W34","weekly","corn","processing_demand","-0.8320882311","1","2024-08-23","ok","corn_factors_weekly"
"2024-08-30","2024-W35","weekly","corn","processing_demand","-0.0787427927","1","2024-08-30","ok","corn_factors_weekly"
"2024-09-06","2024-W36","weekly","corn","processing_demand","0.2142023014","1","2024-09-06","ok","corn_factors_weekly"
"2024-09-13","2024-W37","weekly","corn","processing_demand","0.5606404279","1","2024-09-13","ok","corn_factors_weekly"
"2024-09-20","2024-W38","weekly","corn","processing_demand","0.2831840753","1","2024-09-20","ok","corn_factors_weekly"
"2024-09-27","2024-W39","weekly","corn","processing_demand","-0.3303557427","1","2024-09-27","ok","corn_factors_weekly"
"2024-09-30","2024-W40","weekly","corn","processing_demand","0.0176163094","1","2024-09-30","ok","corn_factors_weekly"
"2024-10-11","2024-W41","weekly","corn","processing_demand","-0.1443237312","1","2024-10-11","ok","corn_factors_weekly"
"2024-10-18","2024-W42","weekly","corn","processing_demand","0.3954938055","1","2024-10-18","ok","corn_factors_weekly"
"2024-10-25","2024-W43","weekly","corn","processing_demand","0.6039051311","1","2024-10-25","ok","corn_factors_weekly"
"2024-11-01","2024-W44","weekly","corn","processing_demand","0.1260434409","1","2024-11-01","ok","corn_factors_weekly"
"2024-11-08","2024-W45","weekly","corn","processing_demand","-0.0479104356","1","2024-11-08","ok","corn_factors_weekly"
"2024-11-15","2024-W46","weekly","corn","processing_demand","0.0394834347","1","2024-11-15","ok","corn_factors_weekly"
"2024-11-22","2024-W47","weekly","corn","processing_demand","-0.0891567983","1","2024-11-22","ok","corn_factors_weekly"
"2024-11-29","2024-W48","weekly","corn","processing_demand","0.189142489","1","2024-11-29","ok","corn_factors_weekly"
"2024-12-06","2024-W49","weekly","corn","processing_demand","0.6521082617","1","2024-12-06","ok","corn_factors_weekly"
"2024-12-13","2024-W50","weekly","corn","processing_demand","-0.0925376018","1","2024-12-13","ok","corn_factors_weekly"
"2024-12-20","2024-W51","weekly","corn","processing_demand","-1.8256033055","1","2024-12-20","ok","corn_factors_weekly"
"2024-12-27","2024-W52","weekly","corn","processing_demand","-0.8303869399","1","2024-12-27","ok","corn_factors_weekly"
"2025-01-03","2025-W01","weekly","corn","processing_demand","-1.2343516408","1","2025-01-03","ok","corn_factors_weekly"
"2025-01-10","2025-W02","weekly","corn","processing_demand","-0.7173489485","1","2025-01-10","ok","corn_factors_weekly"
"2025-01-17","2025-W03","weekly","corn","processing_demand","-0.8977794694","1","2025-01-17","ok","corn_factors_weekly"
"2025-01-24","2025-W04","weekly","corn","processing_demand","-0.7556998816","1","2025-01-24","ok","corn_factors_weekly"
"2025-01-27","2025-W05","weekly","corn","processing_demand","-0.7695795059","1","2025-01-27","ok","corn_factors_weekly"
"2025-02-07","2025-W06","weekly","corn","processing_demand","-0.8405183457","1","2025-02-07","ok","corn_factors_weekly"
"2025-02-14","2025-W07","weekly","corn","processing_demand","-0.4371356943","1","2025-02-14","ok","corn_factors_weekly"
"2025-02-21","2025-W08","weekly","corn","processing_demand","0.5727933959","1","2025-02-21","ok","corn_factors_weekly"
"2025-02-28","2025-W09","weekly","corn","processing_demand","0.0071710174","1","2025-02-28","ok","corn_factors_weekly"
"2025-03-07","2025-W10","weekly","corn","processing_demand","-0.0732620525","1","2025-03-07","ok","corn_factors_weekly"
"2025-03-14","2025-W11","weekly","corn","processing_demand","0.0365698102","1","2025-03-14","ok","corn_factors_weekly"
"2025-03-21","2025-W12","weekly","corn","processing_demand","0.1076647595","1","2025-03-21","ok","corn_factors_weekly"
"2025-03-28","2025-W13","weekly","corn","processing_demand","-0.0925711691","1","2025-03-28","ok","corn_factors_weekly"
"2025-04-03","2025-W14","weekly","corn","processing_demand","-0.0359897651","1","2025-04-03","ok","corn_factors_weekly"
"2025-04-11","2025-W15","weekly","corn","processing_demand","-0.5513055501","1","2025-04-11","ok","corn_factors_weekly"
"2025-04-18","2025-W16","weekly","corn","processing_demand","-0.1441864249","1","2025-04-18","ok","corn_factors_weekly"
"2025-04-25","2025-W17","weekly","corn","processing_demand","-0.0155151788","1","2025-04-25","ok","corn_factors_weekly"
"2025-04-30","2025-W18","weekly","corn","processing_demand","-0.2403158832","1","2025-04-30","ok","corn_factors_weekly"
"2025-05-09","2025-W19","weekly","corn","processing_demand","-0.275293545","1","2025-05-09","ok","corn_factors_weekly"
"2025-05-16","2025-W20","weekly","corn","processing_demand","-0.3078546619","1","2025-05-16","ok","corn_factors_weekly"
"2025-05-23","2025-W21","weekly","corn","processing_demand","-0.4274602312","1","2025-05-23","ok","corn_factors_weekly"
"2025-05-30","2025-W22","weekly","corn","processing_demand","-0.2580524003","1","2025-05-30","ok","corn_factors_weekly"
"2025-06-06","2025-W23","weekly","corn","processing_demand","-0.6599790885","1","2025-06-06","ok","corn_factors_weekly"
"2025-06-13","2025-W24","weekly","corn","processing_demand","-0.3907221331","1","2025-06-13","ok","corn_factors_weekly"
"2025-06-20","2025-W25","weekly","corn","processing_demand","-0.9171149829","1","2025-06-20","ok","corn_factors_weekly"
"2025-06-27","2025-W26","weekly","corn","processing_demand","0.3219574436","1","2025-06-27","ok","corn_factors_weekly"
"2025-07-04","2025-W27","weekly","corn","processing_demand","-0.1066035323","1","2025-07-04","ok","corn_factors_weekly"
"2025-07-11","2025-W28","weekly","corn","processing_demand","-0.2783290749","1","2025-07-11","ok","corn_factors_weekly"
"2025-07-18","2025-W29","weekly","corn","processing_demand","-0.3226147836","1","2025-07-18","ok","corn_factors_weekly"
"2025-07-25","2025-W30","weekly","corn","processing_demand","-0.1173766923","1","2025-07-25","ok","corn_factors_weekly"
"2025-08-01","2025-W31","weekly","corn","processing_demand","0.0648829376","1","2025-08-01","ok","corn_factors_weekly"
"2025-08-08","2025-W32","weekly","corn","processing_demand","0.2312300547","1","2025-08-08","ok","corn_factors_weekly"
"2025-08-15","2025-W33","weekly","corn","processing_demand","-0.6080124614","1","2025-08-15","ok","corn_factors_weekly"
"2025-08-22","2025-W34","weekly","corn","processing_demand","-0.324057451","1","2025-08-22","ok","corn_factors_weekly"
"2025-08-29","2025-W35","weekly","corn","processing_demand","-0.4911634655","1","2025-08-29","ok","corn_factors_weekly"
"2025-09-05","2025-W36","weekly","corn","processing_demand","-0.6420244943","1","2025-09-05","ok","corn_factors_weekly"
"2025-09-12","2025-W37","weekly","corn","processing_demand","-0.6838721005","1","2025-09-12","ok","corn_factors_weekly"
"2025-09-19","2025-W38","weekly","corn","processing_demand","-0.233523658","1","2025-09-19","ok","corn_factors_weekly"
"2025-09-26","2025-W39","weekly","corn","processing_demand","-0.3409948353","1","2025-09-26","ok","corn_factors_weekly"
"2025-09-30","2025-W40","weekly","corn","processing_demand","0.0311144083","1","2025-09-30","ok","corn_factors_weekly"
"2025-10-10","2025-W41","weekly","corn","processing_demand","-0.4519478943","1","2025-10-10","ok","corn_factors_weekly"
"2025-10-17","2025-W42","weekly","corn","processing_demand","-0.9088670217","1","2025-10-17","ok","corn_factors_weekly"
"2025-10-24","2025-W43","weekly","corn","processing_demand","0.0392207183","1","2025-10-24","ok","corn_factors_weekly"
"2025-10-31","2025-W44","weekly","corn","processing_demand","-0.2755406045","1","2025-10-31","ok","corn_factors_weekly"
"2025-11-07","2025-W45","weekly","corn","processing_demand","-0.2936290296","1","2025-11-07","ok","corn_factors_weekly"
"2025-11-14","2025-W46","weekly","corn","processing_demand","-0.2692045722","1","2025-11-14","ok","corn_factors_weekly"
"2025-11-21","2025-W47","weekly","corn","processing_demand","-0.3506250238","1","2025-11-21","ok","corn_factors_weekly"
"2025-11-28","2025-W48","weekly","corn","processing_demand","-0.3410762934","1","2025-11-28","ok","corn_factors_weekly"
"2025-12-05","2025-W49","weekly","corn","processing_demand","-0.8391507936","1","2025-12-05","ok","corn_factors_weekly"
"2025-12-12","2025-W50","weekly","corn","processing_demand","-0.415978716","1","2025-12-12","ok","corn_factors_weekly"
"2025-12-19","2025-W51","weekly","corn","processing_demand","-0.2994003535","1","2025-12-19","ok","corn_factors_weekly"
"2025-12-26","2025-W52","weekly","corn","processing_demand","-0.5864641137","1","2025-12-26","ok","corn_factors_weekly"
"2025-12-31","2026-W01","weekly","corn","processing_demand","-0.5317623832","1","2025-12-31","ok","corn_factors_weekly"
"2026-01-09","2026-W02","weekly","corn","processing_demand","-0.8156451553","1","2026-01-09","ok","corn_factors_weekly"
"2026-01-16","2026-W03","weekly","corn","processing_demand","-0.6293641496","1","2026-01-16","ok","corn_factors_weekly"
"2026-01-23","2026-W04","weekly","corn","processing_demand","-0.6450192745","1","2026-01-23","ok","corn_factors_weekly"
"2026-01-30","2026-W05","weekly","corn","processing_demand","-0.943908551","1","2026-01-30","ok","corn_factors_weekly"
"2026-02-06","2026-W06","weekly","corn","processing_demand","-0.6114983863","1","2026-02-06","ok","corn_factors_weekly"
"2026-02-13","2026-W07","weekly","corn","processing_demand","0.0434305423","1","2026-02-13","ok","corn_factors_weekly"
"2026-02-27","2026-W09","weekly","corn","processing_demand","-0.6257083294","1","2026-02-27","ok","corn_factors_weekly"
"2026-03-06","2026-W10","weekly","corn","processing_demand","-0.3965452366","1","2026-03-06","ok","corn_factors_weekly"
"2026-03-13","2026-W11","weekly","corn","processing_demand","-0.0934203937","1","2026-03-13","ok","corn_factors_weekly"
"2026-03-20","2026-W12","weekly","corn","processing_demand","0.6294391686","1","2026-03-20","ok","corn_factors_weekly"
"2026-03-27","2026-W13","weekly","corn","processing_demand","-0.2307879957","1","2026-03-27","ok","corn_factors_weekly"
"2026-04-03","2026-W14","weekly","corn","processing_demand","0.1473476661","1","2026-04-03","ok","corn_factors_weekly"
"2026-04-10","2026-W15","weekly","corn","processing_demand","-0.0380408423","1","2026-04-10","ok","corn_factors_weekly"
"2026-04-17","2026-W16","weekly","corn","processing_demand","-0.4208024063","1","2026-04-17","ok","corn_factors_weekly"
"2026-04-24","2026-W17","weekly","corn","processing_demand","-0.1188625955","1","2026-04-24","ok","corn_factors_weekly"
"2026-04-30","2026-W18","weekly","corn","processing_demand","-0.4962371966","1","2026-04-30","ok","corn_factors_weekly"
"2026-05-08","2026-W19","weekly","corn","processing_demand","-0.401256794","1","2026-05-08","ok","corn_factors_weekly"
"2026-05-15","2026-W20","weekly","corn","processing_demand","-0.3566272075","1","2026-05-15","ok","corn_factors_weekly"
"2026-05-22","2026-W21","weekly","corn","processing_demand","-0.3233447264","1","2026-05-22","ok","corn_factors_weekly"
"2026-05-29","2026-W22","weekly","corn","processing_demand","0.1828676975","1","2026-05-29","ok","corn_factors_weekly"
"2026-06-05","2026-W23","weekly","corn","processing_demand","0.0302169246","1","2026-06-05","ok","corn_factors_weekly"
"2026-06-12","2026-W24","weekly","corn","processing_demand","-0.1537588344","1","2026-06-12","ok","corn_factors_weekly"
"2026-06-18","2026-W25","weekly","corn","processing_demand","-0.0917956851","1","2026-06-18","ok","corn_factors_weekly"
"2026-06-26","2026-W26","weekly","corn","processing_demand","0.4041781221","1","2026-06-26","ok","corn_factors_weekly"
"2016-12-30","2016","yearly","corn","processing_demand","0","0.6666666667","2016-12-30","partial_period","corn_factors_yearly"
"2017-12-29","2017","yearly","corn","processing_demand","0","1","2017-12-29","ok","corn_factors_yearly"
"2018-12-28","2018","yearly","corn","processing_demand","0","1","2018-12-28","ok","corn_factors_yearly"
"2019-12-31","2019","yearly","corn","processing_demand","-0.0960607579","1","2019-12-31","ok","corn_factors_yearly"
"2020-12-31","2020","yearly","corn","processing_demand","-1.6336414347","1","2020-12-31","ok","corn_factors_yearly"
"2021-12-31","2021","yearly","corn","processing_demand","-1.0119393574","1","2021-12-31","ok","corn_factors_yearly"
"2022-12-30","2022","yearly","corn","processing_demand","-2.2010841132","1","2022-12-30","ok","corn_factors_yearly"
"2023-12-29","2023","yearly","corn","processing_demand","1.2953802375","1","2023-12-29","ok","corn_factors_yearly"
"2024-12-31","2024","yearly","corn","processing_demand","-0.7762039938","1","2024-12-31","ok","corn_factors_yearly"
"2025-12-31","2025","yearly","corn","processing_demand","-0.1340422001","1","2025-12-31","ok","corn_factors_yearly"
"2026-06-26","2026","yearly","corn","processing_demand","0.5165386045","1","2026-06-26","partial_period","corn_factors_yearly"
