"period_end","period_key","frequency","instrument","factor_id","value","coverage","asof_date","quality_flag","source_version"
"2023-07-14","2023-W28","weekly","corn","risk_volatility","0.0847679735","1","2023-07-14","ok","corn_factors_weekly"
"2023-07-21","2023-W29","weekly","corn","risk_volatility","0.2455105227","1","2023-07-21","ok","corn_factors_weekly"
"2023-07-28","2023-W30","weekly","corn","risk_volatility","-0.1396199941","1","2023-07-28","ok","corn_factors_weekly"
"2023-08-04","2023-W31","weekly","corn","risk_volatility","0.1257675632","1","2023-08-04","ok","corn_factors_weekly"
"2023-08-11","2023-W32","weekly","corn","risk_volatility","0.2071137794","1","2023-08-11","ok","corn_factors_weekly"
"2023-08-18","2023-W33","weekly","corn","risk_volatility","0.4838187817","1","2023-08-18","ok","corn_factors_weekly"
"2023-08-25","2023-W34","weekly","corn","risk_volatility","0.8079843334","1","2023-08-25","ok","corn_factors_weekly"
"2023-09-01","2023-W35","weekly","corn","risk_volatility","-0.0795940524","1","2023-09-01","ok","corn_factors_weekly"
"2023-09-08","2023-W36","weekly","corn","risk_volatility","0.6064474164","1","2023-09-08","ok","corn_factors_weekly"
"2023-09-15","2023-W37","weekly","corn","risk_volatility","0.2568799807","1","2023-09-15","ok","corn_factors_weekly"
"2023-09-22","2023-W38","weekly","corn","risk_volatility","0.0960528208","1","2023-09-22","ok","corn_factors_weekly"
"2023-09-28","2023-W39","weekly","corn","risk_volatility","-0.1666388542","1","2023-09-28","ok","corn_factors_weekly"
"2023-10-13","2023-W41","weekly","corn","risk_volatility","0.7463228509","1","2023-10-13","ok","corn_factors_weekly"
"2023-10-20","2023-W42","weekly","corn","risk_volatility","-0.1356841782","1","2023-10-20","ok","corn_factors_weekly"
"2023-10-27","2023-W43","weekly","corn","risk_volatility","-0.2573914798","1","2023-10-27","ok","corn_factors_weekly"
"2023-11-03","2023-W44","weekly","corn","risk_volatility","0.2526638583","1","2023-11-03","ok","corn_factors_weekly"
"2023-11-10","2023-W45","weekly","corn","risk_volatility","-0.099361482","1","2023-11-10","ok","corn_factors_weekly"
"2023-11-17","2023-W46","weekly","corn","risk_volatility","-0.3113876895","1","2023-11-17","ok","corn_factors_weekly"
"2023-11-24","2023-W47","weekly","corn","risk_volatility","-0.5374426734","1","2023-11-24","ok","corn_factors_weekly"
"2023-12-01","2023-W48","weekly","corn","risk_volatility","-0.2691177838","1","2023-12-01","ok","corn_factors_weekly"
"2023-12-08","2023-W49","weekly","corn","risk_volatility","-0.6368046586","1","2023-12-08","ok","corn_factors_weekly"
"2023-12-15","2023-W50","weekly","corn","risk_volatility","-0.1652133542","1","2023-12-15","ok","corn_factors_weekly"
"2023-12-22","2023-W51","weekly","corn","risk_volatility","-0.4748702577","1","2023-12-22","ok","corn_factors_weekly"
"2023-12-29","2023-W52","weekly","corn","risk_volatility","-0.7510486252","1","2023-12-29","ok","corn_factors_weekly"
"2024-01-05","2024-W01","weekly","corn","risk_volatility","-0.8328584464","1","2024-01-05","ok","corn_factors_weekly"
"2024-01-12","2024-W02","weekly","corn","risk_volatility","-0.9857844891","1","2024-01-12","ok","corn_factors_weekly"
"2024-01-19","2024-W03","weekly","corn","risk_volatility","-0.809498584","1","2024-01-19","ok","corn_factors_weekly"
"2024-01-26","2024-W04","weekly","corn","risk_volatility","-0.9476784749","1","2024-01-26","ok","corn_factors_weekly"
"2024-02-02","2024-W05","weekly","corn","risk_volatility","-0.1712357085","1","2024-02-02","ok","corn_factors_weekly"
"2024-02-08","2024-W06","weekly","corn","risk_volatility","-0.7250131849","1","2024-02-08","ok","corn_factors_weekly"
"2024-02-23","2024-W08","weekly","corn","risk_volatility","-0.2926429664","1","2024-02-23","ok","corn_factors_weekly"
"2024-03-01","2024-W09","weekly","corn","risk_volatility","-0.8419067334","1","2024-03-01","ok","corn_factors_weekly"
"2024-03-08","2024-W10","weekly","corn","risk_volatility","-0.622554731","1","2024-03-08","ok","corn_factors_weekly"
"2024-03-15","2024-W11","weekly","corn","risk_volatility","-0.8377894188","1","2024-03-15","ok","corn_factors_weekly"
"2024-03-22","2024-W12","weekly","corn","risk_volatility","-0.324240306","1","2024-03-22","ok","corn_factors_weekly"
"2024-03-29","2024-W13","weekly","corn","risk_volatility","-0.6743272565","1","2024-03-29","ok","corn_factors_weekly"
"2024-04-03","2024-W14","weekly","corn","risk_volatility","-0.6628778496","1","2024-04-03","ok","corn_factors_weekly"
"2024-04-12","2024-W15","weekly","corn","risk_volatility","-0.3351851101","1","2024-04-12","ok","corn_factors_weekly"
"2024-04-19","2024-W16","weekly","corn","risk_volatility","-0.6439100503","1","2024-04-19","ok","corn_factors_weekly"
"2024-04-26","2024-W17","weekly","corn","risk_volatility","-0.6083525934","1","2024-04-26","ok","corn_factors_weekly"
"2024-04-30","2024-W18","weekly","corn","risk_volatility","-0.923061113","1","2024-04-30","ok","corn_factors_weekly"
"2024-05-10","2024-W19","weekly","corn","risk_volatility","0.1720512978","1","2024-05-10","ok","corn_factors_weekly"
"2024-05-17","2024-W20","weekly","corn","risk_volatility","-0.6213565727","1","2024-05-17","ok","corn_factors_weekly"
"2024-05-24","2024-W21","weekly","corn","risk_volatility","-0.7406921419","1","2024-05-24","ok","corn_factors_weekly"
"2024-05-31","2024-W22","weekly","corn","risk_volatility","-0.3258669337","1","2024-05-31","ok","corn_factors_weekly"
"2024-06-07","2024-W23","weekly","corn","risk_volatility","0.0080844038","1","2024-06-07","ok","corn_factors_weekly"
"2024-06-14","2024-W24","weekly","corn","risk_volatility","-0.6535800345","1","2024-06-14","ok","corn_factors_weekly"
"2024-06-21","2024-W25","weekly","corn","risk_volatility","-0.4632897727","1","2024-06-21","ok","corn_factors_weekly"
"2024-06-28","2024-W26","weekly","corn","risk_volatility","-0.1320143828","1","2024-06-28","ok","corn_factors_weekly"
"2024-07-05","2024-W27","weekly","corn","risk_volatility","-0.192352321","1","2024-07-05","ok","corn_factors_weekly"
"2024-07-12","2024-W28","weekly","corn","risk_volatility","0.4069375373","1","2024-07-12","ok","corn_factors_weekly"
"2024-07-19","2024-W29","weekly","corn","risk_volatility","-0.2531860657","1","2024-07-19","ok","corn_factors_weekly"
"2024-07-26","2024-W30","weekly","corn","risk_volatility","-0.2479132923","1","2024-07-26","ok","corn_factors_weekly"
"2024-08-02","2024-W31","weekly","corn","risk_volatility","-0.3878609746","1","2024-08-02","ok","corn_factors_weekly"
"2024-08-09","2024-W32","weekly","corn","risk_volatility","-0.8701722237","1","2024-08-09","ok","corn_factors_weekly"
"2024-08-16","2024-W33","weekly","corn","risk_volatility","0.1277483185","1","2024-08-16","ok","corn_factors_weekly"
"2024-08-23","2024-W34","weekly","corn","risk_volatility","0.6773208716","1","2024-08-23","ok","corn_factors_weekly"
"2024-08-30","2024-W35","weekly","corn","risk_volatility","0.1727757664","1","2024-08-30","ok","corn_factors_weekly"
"2024-09-06","2024-W36","weekly","corn","risk_volatility","1.0031096418","1","2024-09-06","ok","corn_factors_weekly"
"2024-09-13","2024-W37","weekly","corn","risk_volatility","1.0863240752","1","2024-09-13","ok","corn_factors_weekly"
"2024-09-20","2024-W38","weekly","corn","risk_volatility","0.2178863083","1","2024-09-20","ok","corn_factors_weekly"
"2024-09-27","2024-W39","weekly","corn","risk_volatility","-0.0916032692","1","2024-09-27","ok","corn_factors_weekly"
"2024-09-30","2024-W40","weekly","corn","risk_volatility","0.6109977228","1","2024-09-30","ok","corn_factors_weekly"
"2024-10-11","2024-W41","weekly","corn","risk_volatility","-0.1154941696","1","2024-10-11","ok","corn_factors_weekly"
"2024-10-18","2024-W42","weekly","corn","risk_volatility","-0.2122135796","1","2024-10-18","ok","corn_factors_weekly"
"2024-10-25","2024-W43","weekly","corn","risk_volatility","-0.0034479456","1","2024-10-25","ok","corn_factors_weekly"
"2024-11-01","2024-W44","weekly","corn","risk_volatility","-0.3250911569","1","2024-11-01","ok","corn_factors_weekly"
"2024-11-08","2024-W45","weekly","corn","risk_volatility","0.1347781878","1","2024-11-08","ok","corn_factors_weekly"
"2024-11-15","2024-W46","weekly","corn","risk_volatility","-0.2883386828","1","2024-11-15","ok","corn_factors_weekly"
"2024-11-22","2024-W47","weekly","corn","risk_volatility","-0.5335361712","1","2024-11-22","ok","corn_factors_weekly"
"2024-11-29","2024-W48","weekly","corn","risk_volatility","-0.4632359093","1","2024-11-29","ok","corn_factors_weekly"
"2024-12-06","2024-W49","weekly","corn","risk_volatility","0.4799997332","1","2024-12-06","ok","corn_factors_weekly"
"2024-12-13","2024-W50","weekly","corn","risk_volatility","0.036464069","1","2024-12-13","ok","corn_factors_weekly"
"2024-12-20","2024-W51","weekly","corn","risk_volatility","1.1315174112","1","2024-12-20","ok","corn_factors_weekly"
"2024-12-27","2024-W52","weekly","corn","risk_volatility","0.8743589952","1","2024-12-27","ok","corn_factors_weekly"
"2025-01-03","2025-W01","weekly","corn","risk_volatility","-0.2960560642","1","2025-01-03","ok","corn_factors_weekly"
"2025-01-10","2025-W02","weekly","corn","risk_volatility","-0.0743424794","1","2025-01-10","ok","corn_factors_weekly"
"2025-01-17","2025-W03","weekly","corn","risk_volatility","0.0251632974","1","2025-01-17","ok","corn_factors_weekly"
"2025-01-24","2025-W04","weekly","corn","risk_volatility","-0.1206696091","1","2025-01-24","ok","corn_factors_weekly"
"2025-01-27","2025-W05","weekly","corn","risk_volatility","-0.3053361773","1","2025-01-27","ok","corn_factors_weekly"
"2025-02-07","2025-W06","weekly","corn","risk_volatility","-0.4957699171","1","2025-02-07","ok","corn_factors_weekly"
"2025-02-14","2025-W07","weekly","corn","risk_volatility","-0.457431161","1","2025-02-14","ok","corn_factors_weekly"
"2025-02-21","2025-W08","weekly","corn","risk_volatility","-0.264196526","1","2025-02-21","ok","corn_factors_weekly"
"2025-02-28","2025-W09","weekly","corn","risk_volatility","-0.6686675687","1","2025-02-28","ok","corn_factors_weekly"
"2025-03-07","2025-W10","weekly","corn","risk_volatility","-0.6809603141","1","2025-03-07","ok","corn_factors_weekly"
"2025-03-14","2025-W11","weekly","corn","risk_volatility","-1.0471174159","1","2025-03-14","ok","corn_factors_weekly"
"2025-03-21","2025-W12","weekly","corn","risk_volatility","-0.9385529244","1","2025-03-21","ok","corn_factors_weekly"
"2025-03-28","2025-W13","weekly","corn","risk_volatility","-0.7410600916","1","2025-03-28","ok","corn_factors_weekly"
"2025-04-03","2025-W14","weekly","corn","risk_volatility","-0.7461418856","1","2025-04-03","ok","corn_factors_weekly"
"2025-04-11","2025-W15","weekly","corn","risk_volatility","-0.5825086579","1","2025-04-11","ok","corn_factors_weekly"
"2025-04-18","2025-W16","weekly","corn","risk_volatility","-0.6054705765","1","2025-04-18","ok","corn_factors_weekly"
"2025-04-25","2025-W17","weekly","corn","risk_volatility","-0.2183989363","1","2025-04-25","ok","corn_factors_weekly"
"2025-04-30","2025-W18","weekly","corn","risk_volatility","-0.2361898143","1","2025-04-30","ok","corn_factors_weekly"
"2025-05-09","2025-W19","weekly","corn","risk_volatility","-0.7028359462","1","2025-05-09","ok","corn_factors_weekly"
"2025-05-16","2025-W20","weekly","corn","risk_volatility","-0.1058773686","1","2025-05-16","ok","corn_factors_weekly"
"2025-05-23","2025-W21","weekly","corn","risk_volatility","-0.6410346648","1","2025-05-23","ok","corn_factors_weekly"
"2025-05-30","2025-W22","weekly","corn","risk_volatility","-0.8447968299","1","2025-05-30","ok","corn_factors_weekly"
"2025-06-06","2025-W23","weekly","corn","risk_volatility","-0.8902728456","1","2025-06-06","ok","corn_factors_weekly"
"2025-06-13","2025-W24","weekly","corn","risk_volatility","-0.4808886436","1","2025-06-13","ok","corn_factors_weekly"
"2025-06-20","2025-W25","weekly","corn","risk_volatility","-0.6705387624","1","2025-06-20","ok","corn_factors_weekly"
"2025-06-27","2025-W26","weekly","corn","risk_volatility","-0.5028927617","1","2025-06-27","ok","corn_factors_weekly"
"2025-07-04","2025-W27","weekly","corn","risk_volatility","-0.2679034288","1","2025-07-04","ok","corn_factors_weekly"
"2025-07-11","2025-W28","weekly","corn","risk_volatility","-0.0426085524","1","2025-07-11","ok","corn_factors_weekly"
"2025-07-18","2025-W29","weekly","corn","risk_volatility","-0.7997936341","1","2025-07-18","ok","corn_factors_weekly"
"2025-07-25","2025-W30","weekly","corn","risk_volatility","-0.9079250907","1","2025-07-25","ok","corn_factors_weekly"
"2025-08-01","2025-W31","weekly","corn","risk_volatility","-0.7864599511","1","2025-08-01","ok","corn_factors_weekly"
"2025-08-08","2025-W32","weekly","corn","risk_volatility","-0.4428414679","1","2025-08-08","ok","corn_factors_weekly"
"2025-08-15","2025-W33","weekly","corn","risk_volatility","0.1271342909","1","2025-08-15","ok","corn_factors_weekly"
"2025-08-22","2025-W34","weekly","corn","risk_volatility","-0.6100251922","1","2025-08-22","ok","corn_factors_weekly"
"2025-08-29","2025-W35","weekly","corn","risk_volatility","-0.3788398085","1","2025-08-29","ok","corn_factors_weekly"
"2025-09-05","2025-W36","weekly","corn","risk_volatility","-0.0061449795","1","2025-09-05","ok","corn_factors_weekly"
"2025-09-12","2025-W37","weekly","corn","risk_volatility","-0.4385876898","1","2025-09-12","ok","corn_factors_weekly"
"2025-09-19","2025-W38","weekly","corn","risk_volatility","-0.3362675925","1","2025-09-19","ok","corn_factors_weekly"
"2025-09-26","2025-W39","weekly","corn","risk_volatility","-0.589852252","1","2025-09-26","ok","corn_factors_weekly"
"2025-09-30","2025-W40","weekly","corn","risk_volatility","-0.4423904538","1","2025-09-30","ok","corn_factors_weekly"
"2025-10-10","2025-W41","weekly","corn","risk_volatility","-0.7002705249","1","2025-10-10","ok","corn_factors_weekly"
"2025-10-17","2025-W42","weekly","corn","risk_volatility","-0.8629982349","1","2025-10-17","ok","corn_factors_weekly"
"2025-10-24","2025-W43","weekly","corn","risk_volatility","-0.6544174857","1","2025-10-24","ok","corn_factors_weekly"
"2025-10-31","2025-W44","weekly","corn","risk_volatility","-0.9998704795","1","2025-10-31","ok","corn_factors_weekly"
"2025-11-07","2025-W45","weekly","corn","risk_volatility","-0.9102877818","1","2025-11-07","ok","corn_factors_weekly"
"2025-11-14","2025-W46","weekly","corn","risk_volatility","-0.5640730071","1","2025-11-14","ok","corn_factors_weekly"
"2025-11-21","2025-W47","weekly","corn","risk_volatility","-0.9276212826","1","2025-11-21","ok","corn_factors_weekly"
"2025-11-28","2025-W48","weekly","corn","risk_volatility","-0.3206953735","1","2025-11-28","ok","corn_factors_weekly"
"2025-12-05","2025-W49","weekly","corn","risk_volatility","-0.2411385614","1","2025-12-05","ok","corn_factors_weekly"
"2025-12-12","2025-W50","weekly","corn","risk_volatility","0.6189838921","1","2025-12-12","ok","corn_factors_weekly"
"2025-12-19","2025-W51","weekly","corn","risk_volatility","0.5458213616","1","2025-12-19","ok","corn_factors_weekly"
"2025-12-26","2025-W52","weekly","corn","risk_volatility","0.283952471","1","2025-12-26","ok","corn_factors_weekly"
"2025-12-31","2026-W01","weekly","corn","risk_volatility","-0.3266821893","1","2025-12-31","ok","corn_factors_weekly"
"2026-01-09","2026-W02","weekly","corn","risk_volatility","0.0217990206","1","2026-01-09","ok","corn_factors_weekly"
"2026-01-16","2026-W03","weekly","corn","risk_volatility","-0.620228518","1","2026-01-16","ok","corn_factors_weekly"
"2026-01-23","2026-W04","weekly","corn","risk_volatility","-0.6359528724","1","2026-01-23","ok","corn_factors_weekly"
"2026-01-30","2026-W05","weekly","corn","risk_volatility","-0.1907308481","1","2026-01-30","ok","corn_factors_weekly"
"2026-02-06","2026-W06","weekly","corn","risk_volatility","-0.597602936","1","2026-02-06","ok","corn_factors_weekly"
"2026-02-13","2026-W07","weekly","corn","risk_volatility","-0.0077921734","1","2026-02-13","ok","corn_factors_weekly"
"2026-02-27","2026-W09","weekly","corn","risk_volatility","0.0094746103","1","2026-02-27","ok","corn_factors_weekly"
"2026-03-06","2026-W10","weekly","corn","risk_volatility","-0.4492756624","1","2026-03-06","ok","corn_factors_weekly"
"2026-03-13","2026-W11","weekly","corn","risk_volatility","-0.8426043245","1","2026-03-13","ok","corn_factors_weekly"
"2026-03-20","2026-W12","weekly","corn","risk_volatility","-1.0585734702","1","2026-03-20","ok","corn_factors_weekly"
"2026-03-27","2026-W13","weekly","corn","risk_volatility","-0.8300383266","1","2026-03-27","ok","corn_factors_weekly"
"2026-04-03","2026-W14","weekly","corn","risk_volatility","-0.8593481267","1","2026-04-03","ok","corn_factors_weekly"
"2026-04-10","2026-W15","weekly","corn","risk_volatility","-0.4663613232","1","2026-04-10","ok","corn_factors_weekly"
"2026-04-17","2026-W16","weekly","corn","risk_volatility","-0.5732292313","1","2026-04-17","ok","corn_factors_weekly"
"2026-04-24","2026-W17","weekly","corn","risk_volatility","-0.743324189","1","2026-04-24","ok","corn_factors_weekly"
"2026-04-30","2026-W18","weekly","corn","risk_volatility","-1.1454375819","1","2026-04-30","ok","corn_factors_weekly"
"2026-05-08","2026-W19","weekly","corn","risk_volatility","0.1951296612","1","2026-05-08","ok","corn_factors_weekly"
"2026-05-15","2026-W20","weekly","corn","risk_volatility","-0.5689788725","1","2026-05-15","ok","corn_factors_weekly"
"2026-05-22","2026-W21","weekly","corn","risk_volatility","-0.5099494772","1","2026-05-22","ok","corn_factors_weekly"
"2026-05-29","2026-W22","weekly","corn","risk_volatility","-0.8576180984","1","2026-05-29","ok","corn_factors_weekly"
"2026-06-05","2026-W23","weekly","corn","risk_volatility","-1.1968837513","1","2026-06-05","ok","corn_factors_weekly"
"2026-06-12","2026-W24","weekly","corn","risk_volatility","-0.5895935051","1","2026-06-12","ok","corn_factors_weekly"
"2026-06-18","2026-W25","weekly","corn","risk_volatility","-0.6764284673","1","2026-06-18","ok","corn_factors_weekly"
"2026-06-26","2026-W26","weekly","corn","risk_volatility","-0.9091983127","1","2026-06-26","ok","corn_factors_weekly"
"2016-12-30","2016","yearly","corn","risk_volatility","0","0","2016-12-30","partial_period","corn_factors_yearly"
"2017-12-29","2017","yearly","corn","risk_volatility","0","0.3333333333","2017-12-29","ok","corn_factors_yearly"
"2018-12-28","2018","yearly","corn","risk_volatility","0","0.6666666667","2018-12-28","ok","corn_factors_yearly"
"2019-12-31","2019","yearly","corn","risk_volatility","0","0.6666666667","2019-12-31","ok","corn_factors_yearly"
"2020-12-31","2020","yearly","corn","risk_volatility","1.7994190003","0.6666666667","2020-12-31","ok","corn_factors_yearly"
"2021-12-31","2021","yearly","corn","risk_volatility","0.2741719756","0.6666666667","2021-12-31","ok","corn_factors_yearly"
"2022-12-30","2022","yearly","corn","risk_volatility","-0.6558959215","0.6666666667","2022-12-30","ok","corn_factors_yearly"
"2023-12-29","2023","yearly","corn","risk_volatility","-0.003965478","0.6666666667","2023-12-29","ok","corn_factors_yearly"
"2024-12-31","2024","yearly","corn","risk_volatility","-0.6020379462","0.6666666667","2024-12-31","ok","corn_factors_yearly"
"2025-12-31","2025","yearly","corn","risk_volatility","-0.7925515209","0.6666666667","2025-12-31","ok","corn_factors_yearly"
"2026-06-26","2026","yearly","corn","risk_volatility","-0.6569627459","0.6666666667","2026-06-26","partial_period","corn_factors_yearly"
