"period_end","period_key","frequency","instrument","factor_id","value","coverage","asof_date","quality_flag","source_version"
"2023-06-09","2023-W23","weekly","corn","weather_anomaly","0.5251895145","1","2023-06-09","ok","corn_factors_weekly"
"2023-06-16","2023-W24","weekly","corn","weather_anomaly","0.611288425","1","2023-06-16","ok","corn_factors_weekly"
"2023-06-21","2023-W25","weekly","corn","weather_anomaly","0.6792090643","1","2023-06-21","ok","corn_factors_weekly"
"2023-06-30","2023-W26","weekly","corn","weather_anomaly","0.8965177013","1","2023-06-30","ok","corn_factors_weekly"
"2023-07-07","2023-W27","weekly","corn","weather_anomaly","1.9086960131","1","2023-07-07","ok","corn_factors_weekly"
"2023-07-14","2023-W28","weekly","corn","weather_anomaly","2.75345496","1","2023-07-14","ok","corn_factors_weekly"
"2023-07-21","2023-W29","weekly","corn","weather_anomaly","0.7728663642","1","2023-07-21","ok","corn_factors_weekly"
"2023-07-28","2023-W30","weekly","corn","weather_anomaly","1.030327343","1","2023-07-28","ok","corn_factors_weekly"
"2023-08-04","2023-W31","weekly","corn","weather_anomaly","2.2215905371","1","2023-08-04","ok","corn_factors_weekly"
"2023-08-11","2023-W32","weekly","corn","weather_anomaly","0.7225135054","1","2023-08-11","ok","corn_factors_weekly"
"2023-08-18","2023-W33","weekly","corn","weather_anomaly","0.7425512641","1","2023-08-18","ok","corn_factors_weekly"
"2023-08-25","2023-W34","weekly","corn","weather_anomaly","1.0400729576","1","2023-08-25","ok","corn_factors_weekly"
"2023-09-01","2023-W35","weekly","corn","weather_anomaly","0.9762446279","1","2023-09-01","ok","corn_factors_weekly"
"2023-09-08","2023-W36","weekly","corn","weather_anomaly","0.6929934288","1","2023-09-08","ok","corn_factors_weekly"
"2023-09-15","2023-W37","weekly","corn","weather_anomaly","0.5835441547","1","2023-09-15","ok","corn_factors_weekly"
"2023-09-22","2023-W38","weekly","corn","weather_anomaly","0.561548532","1","2023-09-22","ok","corn_factors_weekly"
"2023-09-28","2023-W39","weekly","corn","weather_anomaly","0.5886951527","1","2023-09-28","ok","corn_factors_weekly"
"2023-10-13","2023-W41","weekly","corn","weather_anomaly","0.4465893044","1","2023-10-13","ok","corn_factors_weekly"
"2023-10-20","2023-W42","weekly","corn","weather_anomaly","0.2964861954","1","2023-10-20","ok","corn_factors_weekly"
"2023-10-27","2023-W43","weekly","corn","weather_anomaly","0.3437778503","1","2023-10-27","ok","corn_factors_weekly"
"2023-11-03","2023-W44","weekly","corn","weather_anomaly","0.2143263583","1","2023-11-03","ok","corn_factors_weekly"
"2023-11-10","2023-W45","weekly","corn","weather_anomaly","1.3043357381","1","2023-11-10","ok","corn_factors_weekly"
"2023-11-17","2023-W46","weekly","corn","weather_anomaly","0.6827029272","1","2023-11-17","ok","corn_factors_weekly"
"2023-11-24","2023-W47","weekly","corn","weather_anomaly","0.4591500507","1","2023-11-24","ok","corn_factors_weekly"
"2023-12-01","2023-W48","weekly","corn","weather_anomaly","1.0124757939","1","2023-12-01","ok","corn_factors_weekly"
"2023-12-08","2023-W49","weekly","corn","weather_anomaly","0.7545866095","1","2023-12-08","ok","corn_factors_weekly"
"2023-12-15","2023-W50","weekly","corn","weather_anomaly","1.1341392084","1","2023-12-15","ok","corn_factors_weekly"
"2023-12-22","2023-W51","weekly","corn","weather_anomaly","1.299588145","1","2023-12-22","ok","corn_factors_weekly"
"2023-12-29","2023-W52","weekly","corn","weather_anomaly","0.9561565727","1","2023-12-29","ok","corn_factors_weekly"
"2024-01-05","2024-W01","weekly","corn","weather_anomaly","0.9412446234","1","2024-01-05","ok","corn_factors_weekly"
"2024-01-12","2024-W02","weekly","corn","weather_anomaly","1.0424613887","1","2024-01-12","ok","corn_factors_weekly"
"2024-01-19","2024-W03","weekly","corn","weather_anomaly","1.0369875576","1","2024-01-19","ok","corn_factors_weekly"
"2024-01-26","2024-W04","weekly","corn","weather_anomaly","1.1297780905","1","2024-01-26","ok","corn_factors_weekly"
"2024-02-02","2024-W05","weekly","corn","weather_anomaly","1.0976209066","1","2024-02-02","ok","corn_factors_weekly"
"2024-02-08","2024-W06","weekly","corn","weather_anomaly","1.0083317787","1","2024-02-08","ok","corn_factors_weekly"
"2024-02-23","2024-W08","weekly","corn","weather_anomaly","0.9565051247","1","2024-02-23","ok","corn_factors_weekly"
"2024-03-01","2024-W09","weekly","corn","weather_anomaly","0.8212151493","1","2024-03-01","ok","corn_factors_weekly"
"2024-03-08","2024-W10","weekly","corn","weather_anomaly","0.7271901122","1","2024-03-08","ok","corn_factors_weekly"
"2024-03-15","2024-W11","weekly","corn","weather_anomaly","0.4621005716","1","2024-03-15","ok","corn_factors_weekly"
"2024-03-22","2024-W12","weekly","corn","weather_anomaly","0.4253862163","1","2024-03-22","ok","corn_factors_weekly"
"2024-03-29","2024-W13","weekly","corn","weather_anomaly","0.2100234871","1","2024-03-29","ok","corn_factors_weekly"
"2024-04-03","2024-W14","weekly","corn","weather_anomaly","0.4045287903","1","2024-04-03","ok","corn_factors_weekly"
"2024-04-12","2024-W15","weekly","corn","weather_anomaly","0.3369622877","1","2024-04-12","ok","corn_factors_weekly"
"2024-04-19","2024-W16","weekly","corn","weather_anomaly","0.2347367755","1","2024-04-19","ok","corn_factors_weekly"
"2024-04-26","2024-W17","weekly","corn","weather_anomaly","0.320766462","1","2024-04-26","ok","corn_factors_weekly"
"2024-04-30","2024-W18","weekly","corn","weather_anomaly","0.3812246562","1","2024-04-30","ok","corn_factors_weekly"
"2024-05-10","2024-W19","weekly","corn","weather_anomaly","0.4886666217","1","2024-05-10","ok","corn_factors_weekly"
"2024-05-17","2024-W20","weekly","corn","weather_anomaly","0.603594456","1","2024-05-17","ok","corn_factors_weekly"
"2024-05-24","2024-W21","weekly","corn","weather_anomaly","0.4824009549","1","2024-05-24","ok","corn_factors_weekly"
"2024-05-31","2024-W22","weekly","corn","weather_anomaly","1.326024005","1","2024-05-31","ok","corn_factors_weekly"
"2024-06-07","2024-W23","weekly","corn","weather_anomaly","0.5065855204","1","2024-06-07","ok","corn_factors_weekly"
"2024-06-14","2024-W24","weekly","corn","weather_anomaly","1.9586783288","1","2024-06-14","ok","corn_factors_weekly"
"2024-06-21","2024-W25","weekly","corn","weather_anomaly","0.8159730638","1","2024-06-21","ok","corn_factors_weekly"
"2024-06-28","2024-W26","weekly","corn","weather_anomaly","0.6023612002","1","2024-06-28","ok","corn_factors_weekly"
"2024-07-05","2024-W27","weekly","corn","weather_anomaly","1.9186413816","1","2024-07-05","ok","corn_factors_weekly"
"2024-07-12","2024-W28","weekly","corn","weather_anomaly","0.8242343469","1","2024-07-12","ok","corn_factors_weekly"
"2024-07-19","2024-W29","weekly","corn","weather_anomaly","0.6855194251","1","2024-07-19","ok","corn_factors_weekly"
"2024-07-26","2024-W30","weekly","corn","weather_anomaly","2.4104495164","1","2024-07-26","ok","corn_factors_weekly"
"2024-08-02","2024-W31","weekly","corn","weather_anomaly","2.5735008223","1","2024-08-02","ok","corn_factors_weekly"
"2024-08-09","2024-W32","weekly","corn","weather_anomaly","0.7468533502","1","2024-08-09","ok","corn_factors_weekly"
"2024-08-16","2024-W33","weekly","corn","weather_anomaly","0.763270544","1","2024-08-16","ok","corn_factors_weekly"
"2024-08-23","2024-W34","weekly","corn","weather_anomaly","2.1701561878","1","2024-08-23","ok","corn_factors_weekly"
"2024-08-30","2024-W35","weekly","corn","weather_anomaly","0.6258318229","1","2024-08-30","ok","corn_factors_weekly"
"2024-09-06","2024-W36","weekly","corn","weather_anomaly","0.8904348625","1","2024-09-06","ok","corn_factors_weekly"
"2024-09-13","2024-W37","weekly","corn","weather_anomaly","0.4544747629","1","2024-09-13","ok","corn_factors_weekly"
"2024-09-20","2024-W38","weekly","corn","weather_anomaly","0.3083305718","1","2024-09-20","ok","corn_factors_weekly"
"2024-09-27","2024-W39","weekly","corn","weather_anomaly","0.3816461377","1","2024-09-27","ok","corn_factors_weekly"
"2024-09-30","2024-W40","weekly","corn","weather_anomaly","0.2995912436","1","2024-09-30","ok","corn_factors_weekly"
"2024-10-11","2024-W41","weekly","corn","weather_anomaly","0.1129493715","1","2024-10-11","ok","corn_factors_weekly"
"2024-10-18","2024-W42","weekly","corn","weather_anomaly","0.1086140541","1","2024-10-18","ok","corn_factors_weekly"
"2024-10-25","2024-W43","weekly","corn","weather_anomaly","0.2810718157","1","2024-10-25","ok","corn_factors_weekly"
"2024-11-01","2024-W44","weekly","corn","weather_anomaly","0.2962392958","1","2024-11-01","ok","corn_factors_weekly"
"2024-11-08","2024-W45","weekly","corn","weather_anomaly","0.536060435","1","2024-11-08","ok","corn_factors_weekly"
"2024-11-15","2024-W46","weekly","corn","weather_anomaly","0.3236653294","1","2024-11-15","ok","corn_factors_weekly"
"2024-11-22","2024-W47","weekly","corn","weather_anomaly","0.6840460764","1","2024-11-22","ok","corn_factors_weekly"
"2024-11-29","2024-W48","weekly","corn","weather_anomaly","0.6547824742","1","2024-11-29","ok","corn_factors_weekly"
"2024-12-06","2024-W49","weekly","corn","weather_anomaly","0.962389763","1","2024-12-06","ok","corn_factors_weekly"
"2024-12-13","2024-W50","weekly","corn","weather_anomaly","0.9552834138","1","2024-12-13","ok","corn_factors_weekly"
"2024-12-20","2024-W51","weekly","corn","weather_anomaly","1.0370671184","1","2024-12-20","ok","corn_factors_weekly"
"2024-12-27","2024-W52","weekly","corn","weather_anomaly","0.9970172493","1","2024-12-27","ok","corn_factors_weekly"
"2025-01-03","2025-W01","weekly","corn","weather_anomaly","0.9591490416","1","2025-01-03","ok","corn_factors_weekly"
"2025-01-10","2025-W02","weekly","corn","weather_anomaly","1.125791779","1","2025-01-10","ok","corn_factors_weekly"
"2025-01-17","2025-W03","weekly","corn","weather_anomaly","0.9511706105","1","2025-01-17","ok","corn_factors_weekly"
"2025-01-24","2025-W04","weekly","corn","weather_anomaly","0.8836736131","1","2025-01-24","ok","corn_factors_weekly"
"2025-01-27","2025-W05","weekly","corn","weather_anomaly","0.6764826262","1","2025-01-27","ok","corn_factors_weekly"
"2025-02-07","2025-W06","weekly","corn","weather_anomaly","1.0458978782","1","2025-02-07","ok","corn_factors_weekly"
"2025-02-14","2025-W07","weekly","corn","weather_anomaly","0.8737329945","1","2025-02-14","ok","corn_factors_weekly"
"2025-02-21","2025-W08","weekly","corn","weather_anomaly","0.9506661762","1","2025-02-21","ok","corn_factors_weekly"
"2025-02-28","2025-W09","weekly","corn","weather_anomaly","0.6652109272","1","2025-02-28","ok","corn_factors_weekly"
"2025-03-07","2025-W10","weekly","corn","weather_anomaly","0.6462446999","1","2025-03-07","ok","corn_factors_weekly"
"2025-03-14","2025-W11","weekly","corn","weather_anomaly","0.3231020416","1","2025-03-14","ok","corn_factors_weekly"
"2025-03-21","2025-W12","weekly","corn","weather_anomaly","0.4720164697","1","2025-03-21","ok","corn_factors_weekly"
"2025-03-28","2025-W13","weekly","corn","weather_anomaly","0.3391879818","1","2025-03-28","ok","corn_factors_weekly"
"2025-04-03","2025-W14","weekly","corn","weather_anomaly","0.2413551367","1","2025-04-03","ok","corn_factors_weekly"
"2025-04-11","2025-W15","weekly","corn","weather_anomaly","0.4200152241","1","2025-04-11","ok","corn_factors_weekly"
"2025-04-18","2025-W16","weekly","corn","weather_anomaly","0.1224423184","1","2025-04-18","ok","corn_factors_weekly"
"2025-04-25","2025-W17","weekly","corn","weather_anomaly","0.3457138287","1","2025-04-25","ok","corn_factors_weekly"
"2025-04-30","2025-W18","weekly","corn","weather_anomaly","0.3961989572","1","2025-04-30","ok","corn_factors_weekly"
"2025-05-09","2025-W19","weekly","corn","weather_anomaly","0.3668983684","1","2025-05-09","ok","corn_factors_weekly"
"2025-05-16","2025-W20","weekly","corn","weather_anomaly","0.5690750958","1","2025-05-16","ok","corn_factors_weekly"
"2025-05-23","2025-W21","weekly","corn","weather_anomaly","0.5358821947","1","2025-05-23","ok","corn_factors_weekly"
"2025-05-30","2025-W22","weekly","corn","weather_anomaly","0.7707848558","1","2025-05-30","ok","corn_factors_weekly"
"2025-06-06","2025-W23","weekly","corn","weather_anomaly","0.4652946645","1","2025-06-06","ok","corn_factors_weekly"
"2025-06-13","2025-W24","weekly","corn","weather_anomaly","1.2171132289","1","2025-06-13","ok","corn_factors_weekly"
"2025-06-20","2025-W25","weekly","corn","weather_anomaly","1.1218204951","1","2025-06-20","ok","corn_factors_weekly"
"2025-06-27","2025-W26","weekly","corn","weather_anomaly","0.9466953203","1","2025-06-27","ok","corn_factors_weekly"
"2025-07-04","2025-W27","weekly","corn","weather_anomaly","1.9357067574","1","2025-07-04","ok","corn_factors_weekly"
"2025-07-11","2025-W28","weekly","corn","weather_anomaly","0.9741758452","1","2025-07-11","ok","corn_factors_weekly"
"2025-07-18","2025-W29","weekly","corn","weather_anomaly","1.2133432235","1","2025-07-18","ok","corn_factors_weekly"
"2025-07-25","2025-W30","weekly","corn","weather_anomaly","2.0885380743","1","2025-07-25","ok","corn_factors_weekly"
"2025-08-01","2025-W31","weekly","corn","weather_anomaly","1.0656170552","1","2025-08-01","ok","corn_factors_weekly"
"2025-08-08","2025-W32","weekly","corn","weather_anomaly","0.9804493523","1","2025-08-08","ok","corn_factors_weekly"
"2025-08-15","2025-W33","weekly","corn","weather_anomaly","1.0610609315","1","2025-08-15","ok","corn_factors_weekly"
"2025-08-22","2025-W34","weekly","corn","weather_anomaly","1.388338772","1","2025-08-22","ok","corn_factors_weekly"
"2025-08-29","2025-W35","weekly","corn","weather_anomaly","0.705636368","1","2025-08-29","ok","corn_factors_weekly"
"2025-09-05","2025-W36","weekly","corn","weather_anomaly","0.7533179348","1","2025-09-05","ok","corn_factors_weekly"
"2025-09-12","2025-W37","weekly","corn","weather_anomaly","0.6295594859","1","2025-09-12","ok","corn_factors_weekly"
"2025-09-19","2025-W38","weekly","corn","weather_anomaly","0.4446419048","1","2025-09-19","ok","corn_factors_weekly"
"2025-09-26","2025-W39","weekly","corn","weather_anomaly","0.4938449217","1","2025-09-26","ok","corn_factors_weekly"
"2025-09-30","2025-W40","weekly","corn","weather_anomaly","0.7037945097","1","2025-09-30","ok","corn_factors_weekly"
"2025-10-10","2025-W41","weekly","corn","weather_anomaly","0.3755419453","1","2025-10-10","ok","corn_factors_weekly"
"2025-10-17","2025-W42","weekly","corn","weather_anomaly","0.1103629411","1","2025-10-17","ok","corn_factors_weekly"
"2025-10-24","2025-W43","weekly","corn","weather_anomaly","0.534399246","1","2025-10-24","ok","corn_factors_weekly"
"2025-10-31","2025-W44","weekly","corn","weather_anomaly","0.4456236166","1","2025-10-31","ok","corn_factors_weekly"
"2025-11-07","2025-W45","weekly","corn","weather_anomaly","0.4755876678","1","2025-11-07","ok","corn_factors_weekly"
"2025-11-14","2025-W46","weekly","corn","weather_anomaly","0.5789149531","1","2025-11-14","ok","corn_factors_weekly"
"2025-11-21","2025-W47","weekly","corn","weather_anomaly","0.6647953195","1","2025-11-21","ok","corn_factors_weekly"
"2025-11-28","2025-W48","weekly","corn","weather_anomaly","0.6626029655","1","2025-11-28","ok","corn_factors_weekly"
"2025-12-05","2025-W49","weekly","corn","weather_anomaly","0.9755278365","1","2025-12-05","ok","corn_factors_weekly"
"2025-12-12","2025-W50","weekly","corn","weather_anomaly","0.9657440858","1","2025-12-12","ok","corn_factors_weekly"
"2025-12-19","2025-W51","weekly","corn","weather_anomaly","0.8409191439","1","2025-12-19","ok","corn_factors_weekly"
"2025-12-26","2025-W52","weekly","corn","weather_anomaly","0.8334810464","1","2025-12-26","ok","corn_factors_weekly"
"2025-12-31","2026-W01","weekly","corn","weather_anomaly","1.1317952392","1","2025-12-31","ok","corn_factors_weekly"
"2026-01-09","2026-W02","weekly","corn","weather_anomaly","0.9406685625","1","2026-01-09","ok","corn_factors_weekly"
"2026-01-16","2026-W03","weekly","corn","weather_anomaly","1.053314132","1","2026-01-16","ok","corn_factors_weekly"
"2026-01-23","2026-W04","weekly","corn","weather_anomaly","1.2670837822","1","2026-01-23","ok","corn_factors_weekly"
"2026-01-30","2026-W05","weekly","corn","weather_anomaly","1.1180992697","1","2026-01-30","ok","corn_factors_weekly"
"2026-02-06","2026-W06","weekly","corn","weather_anomaly","0.955066514","1","2026-02-06","ok","corn_factors_weekly"
"2026-02-13","2026-W07","weekly","corn","weather_anomaly","0.7876339312","1","2026-02-13","ok","corn_factors_weekly"
"2026-02-27","2026-W09","weekly","corn","weather_anomaly","0.7989343215","1","2026-02-27","ok","corn_factors_weekly"
"2026-03-06","2026-W10","weekly","corn","weather_anomaly","0.6898204746","1","2026-03-06","ok","corn_factors_weekly"
"2026-03-13","2026-W11","weekly","corn","weather_anomaly","0.5562000528","1","2026-03-13","ok","corn_factors_weekly"
"2026-03-20","2026-W12","weekly","corn","weather_anomaly","0.5396470888","1","2026-03-20","ok","corn_factors_weekly"
"2026-03-27","2026-W13","weekly","corn","weather_anomaly","0.3198888473","1","2026-03-27","ok","corn_factors_weekly"
"2026-04-03","2026-W14","weekly","corn","weather_anomaly","0.2231872901","1","2026-04-03","ok","corn_factors_weekly"
"2026-04-10","2026-W15","weekly","corn","weather_anomaly","0.1893409568","1","2026-04-10","ok","corn_factors_weekly"
"2026-04-17","2026-W16","weekly","corn","weather_anomaly","0.170956816","1","2026-04-17","ok","corn_factors_weekly"
"2026-04-24","2026-W17","weekly","corn","weather_anomaly","0.3535040935","1","2026-04-24","ok","corn_factors_weekly"
"2026-04-30","2026-W18","weekly","corn","weather_anomaly","0.4325833055","1","2026-04-30","ok","corn_factors_weekly"
"2026-05-08","2026-W19","weekly","corn","weather_anomaly","0.2902642853","1","2026-05-08","ok","corn_factors_weekly"
"2026-05-15","2026-W20","weekly","corn","weather_anomaly","0.7824398749","1","2026-05-15","ok","corn_factors_weekly"
"2026-05-22","2026-W21","weekly","corn","weather_anomaly","0.4717049942","1","2026-05-22","ok","corn_factors_weekly"
"2026-05-29","2026-W22","weekly","corn","weather_anomaly","0.6541009082","1","2026-05-29","ok","corn_factors_weekly"
"2026-06-05","2026-W23","weekly","corn","weather_anomaly","0.5168951298","1","2026-06-05","ok","corn_factors_weekly"
"2026-06-12","2026-W24","weekly","corn","weather_anomaly","0.642042503","1","2026-06-12","ok","corn_factors_weekly"
"2026-06-18","2026-W25","weekly","corn","weather_anomaly","2.0792360279","1","2026-06-18","ok","corn_factors_weekly"
"2026-06-26","2026-W26","weekly","corn","weather_anomaly","0.653834716","1","2026-06-26","ok","corn_factors_weekly"
"2016-12-30","2016","yearly","corn","weather_anomaly","0","1","2016-12-30","partial_period","corn_factors_yearly"
"2017-12-29","2017","yearly","corn","weather_anomaly","0","1","2017-12-29","ok","corn_factors_yearly"
"2018-12-28","2018","yearly","corn","weather_anomaly","0","1","2018-12-28","ok","corn_factors_yearly"
"2019-12-31","2019","yearly","corn","weather_anomaly","0.1540128005","1","2019-12-31","ok","corn_factors_yearly"
"2020-12-31","2020","yearly","corn","weather_anomaly","1.7801883655","1","2020-12-31","ok","corn_factors_yearly"
"2021-12-31","2021","yearly","corn","weather_anomaly","0.461031309","1","2021-12-31","ok","corn_factors_yearly"
"2022-12-30","2022","yearly","corn","weather_anomaly","0.4875759119","1","2022-12-30","ok","corn_factors_yearly"
"2023-12-29","2023","yearly","corn","weather_anomaly","0.3764769363","1","2023-12-29","ok","corn_factors_yearly"
"2024-12-31","2024","yearly","corn","weather_anomaly","0.5506336169","1","2024-12-31","ok","corn_factors_yearly"
"2025-12-31","2025","yearly","corn","weather_anomaly","0.4571821756","1","2025-12-31","ok","corn_factors_yearly"
"2026-06-26","2026","yearly","corn","weather_anomaly","3.7666116132","1","2026-06-26","partial_period","corn_factors_yearly"
